metric,type,value
auc,permuted,0.475550925925926
auc,permuted,0.4860532407407407
auc,permuted,0.4820208333333333
auc,permuted,0.5534606481481482
auc,permuted,0.4676736111111111
auc,permuted,0.4889490740740741
auc,permuted,0.4596018518518519
auc,permuted,0.4811087962962962
auc,permuted,0.469824074074074
auc,permuted,0.5001782407407408
auc,permuted,0.5034444444444445
auc,permuted,0.4936273148148148
auc,permuted,0.5086435185185185
auc,permuted,0.5024375000000001
auc,permuted,0.4942453703703703
auc,permuted,0.5207777777777778
auc,permuted,0.4120092592592592
auc,permuted,0.4870416666666666
auc,permuted,0.4741875
auc,permuted,0.4916643518518519
auc,permuted,0.5570046296296297
auc,permuted,0.5230717592592592
auc,permuted,0.493224537037037
auc,permuted,0.6042337962962964
auc,permuted,0.4617037037037037
auc,permuted,0.4976666666666667
auc,permuted,0.4843194444444444
auc,permuted,0.5296203703703704
auc,permuted,0.4770509259259259
auc,permuted,0.4882314814814815
auc,permuted,0.5005092592592593
auc,permuted,0.5065972222222223
auc,permuted,0.5328101851851852
auc,permuted,0.5167847222222223
auc,permuted,0.5121759259259259
auc,permuted,0.549324074074074
auc,permuted,0.4765949074074074
auc,permuted,0.526238425925926
auc,permuted,0.5260370370370371
auc,permuted,0.4745115740740741
auc,permuted,0.5386851851851852
auc,permuted,0.4557245370370371
auc,permuted,0.4872337962962962
auc,permuted,0.4880763888888889
auc,permuted,0.5532847222222222
auc,permuted,0.4683564814814815
auc,permuted,0.4605046296296296
auc,permuted,0.5215555555555556
auc,permuted,0.4942592592592592
auc,permuted,0.5280902777777778
auc,permuted,0.5137847222222223
auc,permuted,0.4793773148148148
auc,permuted,0.5363402777777778
auc,permuted,0.5015138888888889
auc,permuted,0.5170069444444444
auc,permuted,0.4431643518518518
auc,permuted,0.4991967592592592
auc,permuted,0.540650462962963
auc,permuted,0.5278032407407408
auc,permuted,0.5031226851851852
auc,permuted,0.4739722222222222
auc,permuted,0.4743773148148147
auc,permuted,0.5058680555555556
auc,permuted,0.4848773148148148
auc,permuted,0.4486967592592592
auc,permuted,0.5094722222222222
auc,permuted,0.4195208333333333
auc,permuted,0.4623217592592593
auc,permuted,0.4458888888888889
auc,permuted,0.5221805555555555
auc,permuted,0.5216875
auc,permuted,0.4741296296296296
auc,permuted,0.483136574074074
auc,permuted,0.4878611111111111
auc,permuted,0.5154791666666667
auc,permuted,0.5132361111111111
auc,permuted,0.5311851851851852
auc,permuted,0.5026226851851852
auc,permuted,0.4619166666666667
auc,permuted,0.4624699074074074
auc,permuted,0.4776805555555555
auc,permuted,0.5012569444444445
auc,permuted,0.5109212962962962
