trace_index,trace_type,trace_name,row_label,col_label,x,y
0,scatter,,,On/Off-Task,90.0,0.4918919929998981
0,scatter,,,On/Off-Task,86.0,0.5260306449966958
0,scatter,,,On/Off-Task,85.0,0.4480847620358414
0,scatter,,,On/Off-Task,90.0,0.5908251554634654
0,scatter,,,On/Off-Task,91.0,0.6418685865087901
0,scatter,,,On/Off-Task,85.0,0.3830082353417496
0,scatter,,,On/Off-Task,92.0,0.5762718187883562
0,scatter,,,On/Off-Task,86.0,0.3799213514222078
0,scatter,,,On/Off-Task,88.0,0.5813847493512848
0,scatter,,,On/Off-Task,92.0,0.4587138278863403
0,scatter,,,On/Off-Task,71.0,0.5406369740958412
0,scatter,,,On/Off-Task,92.0,0.5035738501843658
0,scatter,,,On/Off-Task,77.0,0.5315065876057243
0,scatter,,,On/Off-Task,88.0,0.42144804370441336
0,scatter,,,On/Off-Task,81.0,0.5012863700763954
0,scatter,,,On/Off-Task,84.0,0.5728189807171551
0,scatter,,,On/Off-Task,91.0,0.6362029694006328
0,scatter,,,On/Off-Task,97.0,0.3686495525045178
0,scatter,,,On/Off-Task,92.0,0.3782045589381358
0,scatter,,,On/Off-Task,93.0,0.5094587307528502
0,scatter,,,On/Off-Task,78.0,0.3386021253723218
0,scatter,,,On/Off-Task,87.0,0.5661242101179683
0,scatter,,,On/Off-Task,83.0,0.2820864652938009
0,scatter,,,On/Off-Task,79.0,0.6318896643593093
0,scatter,,,On/Off-Task,82.0,0.4876772639009229
0,scatter,,,On/Off-Task,84.0,0.5879952852466659
0,scatter,,,On/Off-Task,87.0,0.46237582139415967
0,scatter,,,On/Off-Task,87.0,0.5350291169750908
0,scatter,,,On/Off-Task,91.0,0.4647900891007963
0,scatter,,,On/Off-Task,86.0,0.5284974749440932
0,scatter,,,On/Off-Task,94.0,0.5262250870463244
0,scatter,,,On/Off-Task,85.0,0.5960768446071916
0,scatter,,,On/Off-Task,89.0,0.4674054003361313
0,scatter,,,On/Off-Task,83.0,0.5772175683705213
0,scatter,,,On/Off-Task,88.0,0.6227271930178049
0,scatter,,,On/Off-Task,85.0,0.575906388052837
0,scatter,,,On/Off-Task,83.0,0.481812857909207
0,scatter,,,On/Off-Task,91.0,0.5366410698374344
0,scatter,,,On/Off-Task,87.0,0.4578076507203682
0,scatter,,,On/Off-Task,91.0,0.5526842883338313
0,scatter,,,On/Off-Task,92.0,0.4575719292070195
0,scatter,,,On/Off-Task,87.0,0.5570707759412331
0,scatter,,,On/Off-Task,77.0,0.6764109562636321
0,scatter,,,On/Off-Task,79.0,0.7373670406510843
0,scatter,,,On/Off-Task,81.0,0.8269593797915331
0,scatter,,,On/Off-Task,84.0,0.7906225243546211
0,scatter,,,On/Off-Task,82.0,0.8102334199329934
0,scatter,,,On/Off-Task,65.0,0.6766101011512011
0,scatter,,,On/Off-Task,77.0,0.8141882165877523
0,scatter,,,On/Off-Task,70.0,0.4520274952100581
0,scatter,,,On/Off-Task,74.0,0.6420595689290096
0,scatter,,,On/Off-Task,77.0,0.6592541617858562
0,scatter,,,On/Off-Task,73.0,0.2521343031672526
0,scatter,,,On/Off-Task,66.0,0.6331862100600907
0,scatter,,,On/Off-Task,85.0,0.5448235289978801
0,scatter,,,On/Off-Task,77.0,0.7826717756221213
0,scatter,,,On/Off-Task,70.0,0.7365215409615139
0,scatter,,,On/Off-Task,72.0,0.6256061573641774
0,scatter,,,On/Off-Task,68.0,0.6840472503969861
0,scatter,,,On/Off-Task,79.0,0.5652320565675635
0,scatter,,,On/Off-Task,78.0,0.4277457825906152
0,scatter,,,On/Off-Task,79.0,0.6328281043389434
0,scatter,,,On/Off-Task,72.0,0.6359797905078882
0,scatter,,,On/Off-Task,64.0,0.49900456813500216
0,scatter,,,On/Off-Task,68.0,0.5558564665663615
0,scatter,,,On/Off-Task,63.0,0.5516236395518274
0,scatter,,,On/Off-Task,57.0,0.5129910054093825
0,scatter,,,On/Off-Task,60.0,0.5595355970155518
0,scatter,,,On/Off-Task,66.0,0.5240469614724672
0,scatter,,,On/Off-Task,65.0,0.6457481838306676
0,scatter,,,On/Off-Task,75.0,0.4789101168533177
0,scatter,,,On/Off-Task,79.0,0.5814403656838939
0,scatter,,,On/Off-Task,75.0,0.599245056458463
0,scatter,,,On/Off-Task,68.0,0.5967864594073325
