metric,type,value
auc,permuted,0.5414679487179487
auc,permuted,0.4687884615384614
auc,permuted,0.5367051282051283
auc,permuted,0.4861752136752137
auc,permuted,0.552241452991453
auc,permuted,0.4785491452991453
auc,permuted,0.480542735042735
auc,permuted,0.4923397435897436
auc,permuted,0.4721538461538462
auc,permuted,0.4909102564102564
auc,permuted,0.4799700854700855
auc,permuted,0.5303974358974359
auc,permuted,0.4745876068376068
auc,permuted,0.4737521367521368
auc,permuted,0.4589935897435897
auc,permuted,0.484326923076923
auc,permuted,0.4937179487179487
auc,permuted,0.4744316239316238
auc,permuted,0.4984102564102564
auc,permuted,0.5539423076923077
auc,permuted,0.5507286324786326
auc,permuted,0.430982905982906
auc,permuted,0.4489123931623932
auc,permuted,0.5183418803418804
auc,permuted,0.5333290598290598
auc,permuted,0.4627564102564102
auc,permuted,0.4461923076923077
auc,permuted,0.4824017094017094
auc,permuted,0.4803547008547008
auc,permuted,0.5061495726495726
auc,permuted,0.5320641025641025
auc,permuted,0.4758995726495726
auc,permuted,0.5425235042735043
auc,permuted,0.5177606837606838
auc,permuted,0.4973418803418805
auc,permuted,0.4770128205128205
auc,permuted,0.465034188034188
auc,permuted,0.4906923076923077
auc,permuted,0.4908568376068377
auc,permuted,0.4866367521367521
auc,permuted,0.4719337606837607
auc,permuted,0.4720897435897436
auc,permuted,0.487042735042735
auc,permuted,0.4780534188034187
auc,permuted,0.4957905982905983
auc,permuted,0.4525512820512821
auc,permuted,0.4654444444444445
auc,permuted,0.5244594017094018
auc,permuted,0.5047115384615384
auc,permuted,0.5106794871794872
auc,permuted,0.4743397435897437
auc,permuted,0.5449252136752136
auc,permuted,0.497224358974359
auc,permuted,0.4995448717948718
auc,permuted,0.524715811965812
auc,permuted,0.4852435897435896
auc,permuted,0.4899188034188034
auc,permuted,0.4899188034188034
auc,permuted,0.5277179487179487
auc,permuted,0.4832435897435898
auc,permuted,0.4659700854700854
auc,permuted,0.5273846153846153
auc,permuted,0.4678397435897436
auc,permuted,0.4426538461538461
auc,permuted,0.4683119658119657
auc,permuted,0.4500705128205128
auc,permuted,0.4581495726495727
auc,permuted,0.5086175213675214
auc,permuted,0.4677713675213674
auc,permuted,0.4930747863247863
auc,permuted,0.5209700854700855
auc,permuted,0.4381346153846153
auc,permuted,0.4553910256410255
auc,permuted,0.4783931623931624
auc,permuted,0.5253397435897436
auc,permuted,0.5399444444444444
auc,permuted,0.5501282051282051
auc,permuted,0.5451581196581198
auc,permuted,0.5454615384615384
auc,permuted,0.4744465811965813
auc,permuted,0.4976858974358975
auc,permuted,0.4668525641025641
auc,permuted,0.47291452991453
auc,permuted,0.5466858974358975
auc,permuted,0.5094123931623932
auc,permuted,0.4998760683760684
auc,permuted,0.522025641025641
auc,permuted,0.4882094017094017
auc,permuted,0.5011752136752137
auc,permuted,0.4958846153846154
auc,permuted,0.4690811965811965
auc,permuted,0.511897435897436
auc,permuted,0.4995576923076923
auc,permuted,0.4899679487179487
auc,permuted,0.4996025641025641
auc,permuted,0.519991452991453
auc,permuted,0.4634444444444444
auc,permuted,0.4790619658119658
auc,permuted,0.5227371794871795
auc,permuted,0.4925363247863248
auc,permuted,0.5251752136752137
auc,permuted,0.5646153846153846
auc,permuted,0.4899957264957266
auc,permuted,0.5311111111111111
auc,permuted,0.5481837606837607
auc,permuted,0.5230598290598291
auc,permuted,0.4868803418803419
auc,permuted,0.5128076923076923
auc,permuted,0.5066965811965812
auc,permuted,0.5531495726495727
auc,permuted,0.4968739316239316
auc,permuted,0.4806282051282051
auc,permuted,0.5628611111111111
auc,permuted,0.4186816239316239
auc,permuted,0.4987350427350427
auc,permuted,0.5119978632478632
auc,permuted,0.4863632478632479
auc,permuted,0.4750491452991453
auc,permuted,0.4558952991452992
auc,permuted,0.4878162393162393
auc,permuted,0.5325149572649572
auc,permuted,0.5136880341880342
auc,permuted,0.5144188034188034
auc,permuted,0.4603141025641026
auc,permuted,0.4772243589743589
auc,permuted,0.4926196581196581
auc,permuted,0.4595192307692307
auc,permuted,0.5278653846153847
auc,permuted,0.4621538461538461
auc,permuted,0.4783376068376069
auc,permuted,0.5068696581196581
auc,permuted,0.5443461538461538
auc,permuted,0.5585085470085471
